,避难所名称,人口1,人口2,人口3,人口4,人口5,人口6,人口7,人口8,人口9,人口10,人口11,人口12,人口13,人口14,人口15,人口16,人口17,人口18,人口19,人口20,人口21,人口22,人口23,人口24,人口25,人口26,人口27,人口28,人口29,人口30,人口31,人口32,人口33,人口34,人口35,人口36,人口37,人口38,人口39,人口40,人口41,人口42,人口43,人口44,人口45,人口46,人口47,人口48,人口49,人口50,人口51,人口52,人口53,人口54,人口55,人口56,人口57,人口58,人口59,人口60,人口61,人口62,人口63,人口64,人口65,人口66,人口67,人口68,人口69,人口70,人口71,人口72,人口73,人口74,人口75,人口76,人口77,人口78,人口79,人口80,人口81,人口82,人口83,人口84,人口85,人口86,人口87,人口88,人口89,人口90,人口91,人口92,人口93,人口94,人口95,人口96,人口97,人口98,人口99,人口100,人口101,人口102,人口103,人口104,人口105,人口106,人口107,人口108,人口109,人口110,人口111,人口112,人口113,人口114,人口115,人口116,人口117,人口118,人口119,人口120,人口121,人口122,人口123,人口124,人口125,人口126,人口127,人口128,人口129,人口130,人口131,人口132,人口133,人口134,人口135,人口136,人口137,人口138
避难所68,宜宾市翠屏区李庄镇中心小学校,25.27,21.20,15.65,14.22,12.51,19.90,20.44,7.90,0.26,26.85,6.36,9.81,8.83,25.38,6.86,29.80,22.19,26.37,26.40,9.63,20.67,10.77,16.01,14.51,20.20,13.15,7.97,5.56,20.67,26.48,28.56,29.59,18.31,23.44,11.75,45.36,50.35,57.98,62.59,59.75,81.69,44.16,41.37,51.22,61.68,40.46,73.20,52.58,13.94,12.06,21.76,14.80,18.31,26.89,15.90,18.13,16.97,21.90,23.02,15.83,16.00,16.75,16.99,18.29,37.53,23.26,26.36,26.11,38.27,27.60,20.88,31.35,29.74,35.54,50.63,13.99,26.58,15.52,10.16,9.31,17.04,25.03,20.99,8.56,10.29,11.77,15.35,15.28,29.24,28.70,37.56,38.12,33.13,38.81,35.39,35.80,40.32,32.36,35.87,42.26,39.56,29.74,72.76,106.48,71.55,85.33,56.22,94.85,54.97,50.28,99.04,110.76,110.17,28.39,32.34,8.99,28.71,36.35,30.72,45.33,26.90,12.87,3.33,17.23,34.20,27.13,51.21,35.65,41.45,56.45,26.29,43.39,22.19,39.79,47.33,57.42,46.58,32.49
避难所69,宜宾县白花镇黎明小学校,12.94,13.75,18.32,18.42,20.73,14.96,14.81,24.32,32.38,10.44,25.97,41.91,40.41,9.62,39.04,9.11,10.24,7.95,11.45,23.73,52.10,42.62,47.67,45.41,51.72,43.39,37.97,36.05,51.50,57.37,59.94,12.49,16.35,14.65,22.70,13.89,25.04,26.30,31.70,29.48,52.52,18.04,17.54,27.30,29.91,12.00,42.53,29.71,28.17,36.50,21.07,43.25,38.69,22.10,38.99,30.19,32.95,27.27,31.07,31.95,42.78,41.41,36.63,35.69,27.43,30.99,33.48,36.07,34.28,37.87,39.45,35.27,37.48,36.18,34.61,46.02,58.44,45.82,37.04,33.02,48.93,57.22,53.10,30.68,41.11,42.37,47.52,46.09,61.06,60.82,69.35,70.08,65.29,69.76,67.46,67.05,71.70,64.55,67.52,74.30,71.71,61.55,43.83,76.73,42.27,55.41,27.41,65.54,27.90,21.31,69.42,81.11,80.41,21.35,19.56,30.02,23.41,23.90,25.80,25.29,16.70,22.66,33.30,23.08,22.67,17.99,83.40,67.77,73.64,88.56,56.63,75.41,52.73,71.98,79.39,89.60,78.72,64.23
避难所70,宜宾县高场镇青云小学校,19.02,22.87,28.45,29.97,31.56,24.20,23.68,36.40,44.30,17.21,38.56,53.05,51.05,18.79,50.77,14.27,24.86,18.10,17.72,34.52,64.71,54.83,60.07,58.33,64.25,56.58,51.05,48.85,64.53,70.41,72.61,14.93,25.81,21.06,32.68,8.20,8.91,16.55,19.22,15.97,37.73,2.77,5.62,11.50,20.08,4.30,29.37,14.11,35.35,44.49,25.61,51.71,44.40,23.02,45.79,35.30,38.60,30.62,33.79,38.07,50.49,48.39,42.59,40.97,21.06,33.59,34.68,37.74,28.95,39.12,44.15,34.11,37.57,32.89,21.87,56.85,68.49,55.06,45.86,41.78,59.39,68.49,64.81,39.80,51.13,52.13,59.12,55.65,73.26,71.44,81.55,81.99,75.98,82.81,79.16,79.85,84.38,75.65,79.92,86.01,83.08,73.75,28.82,62.45,27.52,41.27,12.17,50.90,11.74,6.26,55.02,66.76,66.15,21.34,16.75,39.05,22.94,17.85,23.93,12.38,19.16,31.96,44.17,29.71,18.22,19.76,94.26,78.21,84.50,99.99,65.11,85.40,61.61,82.95,89.44,100.14,89.07,73.91
避难所71,宜宾县普安乡大理小学,6.99,11.26,16.63,18.60,19.80,12.45,11.87,24.89,32.49,6.09,27.20,40.89,38.79,8.32,38.80,4.39,16.32,8.62,6.12,22.61,52.89,42.97,48.21,46.69,52.41,45.11,39.61,37.31,52.89,58.72,60.76,2.66,13.97,8.84,20.60,17.07,18.15,28.47,31.68,28.43,49.54,12.03,9.13,19.29,32.14,10.07,41.78,21.02,22.88,32.02,13.20,39.24,32.11,11.40,33.38,22.99,26.25,18.56,22.00,25.67,38.03,35.97,30.24,28.71,14.55,21.83,23.46,26.42,21.61,28.00,32.03,24.02,26.93,24.09,22.91,44.59,56.08,42.62,33.42,29.35,47.06,56.26,52.70,27.42,38.78,39.74,47.02,43.23,61.24,59.08,69.49,69.85,63.62,71.05,66.98,68.01,72.47,63.36,67.93,73.81,70.82,61.72,40.61,74.36,39.49,53.35,24.28,62.68,22.74,18.69,66.91,78.61,78.04,10.03,6.87,26.66,11.98,11.01,13.86,14.62,6.79,19.75,32.04,17.25,9.85,7.59,81.90,65.82,72.15,87.70,52.64,72.96,49.14,70.62,77.00,87.73,76.66,61.46
避难所72,宜宾县蕨溪镇横山小学,40.69,44.41,49.99,51.30,53.05,45.75,45.27,57.71,65.73,38.76,59.76,74.66,72.70,40.12,72.28,35.77,44.95,39.18,39.34,56.06,86.07,76.25,81.47,79.56,85.63,77.71,72.19,70.07,85.75,91.64,93.97,36.62,47.38,42.75,54.30,21.15,18.88,10.33,3.66,5.75,18.06,22.38,25.85,20.40,8.67,25.04,7.70,21.64,56.99,66.14,47.17,73.36,65.73,44.06,67.29,56.69,60.01,51.80,54.68,59.57,72.07,69.89,63.99,62.27,39.16,54.45,55.03,58.11,46.35,59.25,65.25,53.46,57.28,51.16,32.54,78.50,90.19,76.75,67.55,63.47,81.07,90.12,86.37,61.50,72.82,73.83,80.68,77.35,94.74,93.12,103.05,103.55,97.67,104.06,100.75,101.19,105.76,97.31,101.37,107.61,104.72,95.23,10.49,41.73,8.54,20.44,10.39,30.72,13.87,15.45,34.46,46.13,45.42,42.30,37.46,60.74,43.60,36.89,43.97,27.29,40.72,53.62,65.77,51.38,38.01,41.20,115.95,99.91,106.18,121.64,86.72,107.09,83.27,104.63,111.14,121.84,110.77,95.59
避难所73,宜宾县柳嘉镇白马初中,40.74,44.14,49.68,50.72,52.64,45.51,45.07,57.05,65.14,38.60,58.97,74.32,72.49,39.69,71.76,35.59,43.66,38.57,39.29,55.69,85.30,75.60,80.76,78.68,84.88,76.74,71.26,69.24,84.83,90.71,93.18,36.92,47.14,42.86,54.08,19.67,21.50,7.25,3.75,7.41,21.73,23.51,27.09,23.52,4.18,24.87,9.90,25.17,57.41,66.53,47.79,73.72,66.62,45.18,67.97,57.52,60.81,52.83,55.94,60.26,72.60,70.56,64.80,63.19,41.44,55.72,56.60,59.68,48.94,60.95,66.36,55.48,59.17,53.54,36.21,78.27,90.23,76.94,67.76,63.65,80.96,89.80,85.90,61.57,72.78,73.86,80.23,77.46,94.12,93.01,102.44,103.04,97.55,103.13,100.30,100.35,104.97,97.06,100.68,107.17,104.39,94.61,15.25,44.04,13.27,23.16,12.89,33.63,17.01,16.34,37.02,48.45,47.67,43.47,38.75,60.83,44.96,38.84,45.63,29.92,41.35,53.54,65.46,51.76,39.71,41.98,115.81,99.87,106.03,121.31,87.18,107.22,83.60,104.43,111.25,121.82,110.79,95.77
避难所74,宜宾县泥溪镇月波初中,46.24,49.86,55.43,56.64,58.46,51.21,50.74,63.03,71.08,44.24,65.03,80.11,78.20,45.51,77.67,41.23,49.96,44.49,44.85,61.49,91.36,81.59,86.78,84.80,90.93,82.90,77.41,75.33,90.97,96.87,99.26,42.23,52.84,48.32,59.78,25.97,24.62,13.93,8.27,11.35,15.25,28.11,31.60,26.02,10.96,30.47,3.18,27.08,62.65,71.79,52.86,79.02,71.47,49.82,73.01,62.42,65.74,57.56,60.46,65.29,77.76,75.60,69.72,68.02,44.90,60.23,60.81,63.89,52.02,65.03,71.01,59.23,63.06,56.87,37.81,84.00,95.77,82.37,73.17,69.08,86.61,95.59,91.79,67.07,78.37,79.40,86.10,82.94,100.10,98.66,108.41,108.95,103.20,109.29,106.18,106.46,111.05,102.80,106.70,113.04,110.19,100.59,10.35,37.28,8.57,16.37,16.17,26.85,19.54,21.10,30.22,41.69,40.92,48.06,43.23,66.32,49.38,42.67,49.76,33.00,46.41,59.14,71.23,57.02,43.80,46.91,121.49,105.47,111.71,127.11,92.40,112.70,88.92,110.14,116.74,127.41,116.35,101.21
避难所75,宜宾县李场镇小学校,15.89,19.41,24.98,26.29,28.03,20.76,20.29,32.71,40.70,13.79,34.80,49.66,47.75,15.10,47.25,10.78,20.69,14.22,14.44,31.05,61.07,51.24,56.46,54.60,60.62,52.80,47.27,45.11,60.80,66.69,68.97,12.17,22.39,18.01,29.33,7.26,13.07,18.46,22.22,19.28,41.63,6.22,7.06,15.49,22.16,0.02,32.73,18.01,32.61,41.70,23.18,48.89,42.13,21.36,43.28,33.02,36.26,28.64,32.06,35.62,47.82,45.87,40.24,38.75,21.50,31.87,33.35,36.35,29.32,37.86,42.11,33.39,36.59,32.75,24.64,53.55,65.40,52.09,42.91,38.80,56.18,65.14,61.36,36.72,47.96,49.03,55.67,52.61,69.72,68.23,78.03,78.53,72.77,79.11,75.74,76.20,80.76,72.35,76.35,82.60,79.74,70.21,32.76,66.25,31.38,44.99,16.09,54.79,16.00,9.96,58.85,70.59,69.95,19.84,15.73,35.98,21.65,18.00,23.09,14.97,16.85,28.72,40.78,26.97,17.85,17.67,91.06,75.07,81.27,96.66,62.36,82.37,58.75,79.70,86.41,97.02,85.97,70.92
避难所76,宜宾县商州镇小学校,56.54,60.42,66.00,67.45,69.11,61.75,61.24,73.88,81.83,54.76,75.98,90.59,88.55,56.25,88.33,51.80,61.34,55.39,55.27,72.08,102.23,92.37,97.60,95.78,101.78,93.97,88.44,86.29,101.98,107.86,110.13,52.35,63.36,58.54,70.22,37.55,32.76,26.00,19.80,22.01,5.40,37.76,40.99,33.24,23.12,41.19,9.09,33.42,72.40,81.50,62.47,88.72,80.54,58.87,82.35,71.66,74.99,66.60,69.15,74.68,87.26,84.93,78.92,77.08,52.37,68.90,69.03,72.05,58.71,72.98,79.79,66.77,70.74,63.83,42.85,94.35,105.78,92.25,83.08,79.05,96.82,106.01,102.37,77.18,88.54,89.48,96.67,92.92,110.81,108.84,119.10,119.53,113.38,120.28,116.70,117.36,121.91,113.13,117.46,123.54,120.58,111.30,10.23,25.34,10.62,4.21,25.49,14.69,27.58,31.32,18.14,29.74,29.02,57.07,52.20,76.42,58.13,50.74,58.06,40.46,56.11,69.47,81.71,66.86,52.20,56.43,131.64,115.54,121.90,137.46,101.90,122.57,98.61,120.39,126.61,137.42,126.33,111.04
避难所77,翠屏区赵场街道中心校,5.65,2.43,4.11,6.55,7.25,1.41,1.37,12.45,19.89,7.58,14.83,28.41,26.42,6.88,26.22,10.59,10.47,8.42,6.94,10.01,40.29,30.37,35.61,34.11,39.81,32.56,27.09,24.76,40.30,46.12,48.16,9.95,1.64,3.83,8.05,27.15,30.72,39.55,43.57,40.53,62.10,24.56,21.72,31.68,43.28,21.34,53.97,33.17,12.05,20.76,6.48,27.80,22.52,10.59,22.94,14.13,16.78,12.12,15.83,15.77,27.01,25.42,20.46,19.53,20.70,15.82,18.83,20.95,24.58,22.85,23.31,21.97,23.11,24.37,32.71,32.22,44.05,30.82,21.70,17.58,34.82,43.85,40.19,15.41,26.60,27.68,34.50,31.29,48.68,46.88,56.95,57.36,51.42,58.45,54.52,55.41,59.89,51.03,55.36,61.37,58.45,49.17,53.17,86.91,52.01,65.83,36.72,75.25,35.34,30.90,79.46,91.18,90.60,11.25,13.72,14.68,12.63,18.44,15.33,26.15,7.90,7.36,19.53,6.95,16.32,8.60,69.70,53.70,59.92,75.36,41.30,61.04,37.57,58.36,65.07,75.65,64.62,49.61
避难所78,宜宾市人民路小学,5.14,1.12,4.57,6.56,7.72,0.34,0.29,12.77,20.46,6.69,15.10,29.20,27.28,5.69,26.89,9.69,9.19,7.15,6.18,10.64,40.89,30.98,36.22,34.61,40.42,32.99,27.49,25.20,40.81,46.66,48.78,9.47,1.92,3.74,8.86,26.07,30.26,38.53,42.68,39.70,61.47,23.95,21.24,31.34,42.26,20.45,53.16,32.93,13.36,21.95,7.71,28.94,23.87,11.46,24.22,15.54,18.16,13.48,17.21,17.13,28.22,26.69,21.81,20.91,21.24,17.20,20.18,22.33,25.48,24.22,24.69,23.20,24.44,25.48,32.94,33.08,45.02,31.87,22.80,18.69,35.73,44.67,40.94,16.47,27.56,28.67,35.24,32.31,49.37,47.78,57.66,58.11,52.32,59.02,55.30,56.02,60.53,51.88,56.04,62.16,59.27,49.86,52.54,86.26,51.34,65.13,36.01,74.63,34.78,30.13,78.82,90.55,89.96,11.94,13.96,15.76,13.46,18.80,16.19,26.05,8.15,8.35,20.32,8.34,16.72,9.02,70.60,54.64,60.81,76.19,42.43,62.02,38.67,59.23,66.05,76.59,65.56,50.62
避难所79,翠屏区西郊中心校,0.05,4.32,9.59,11.62,12.76,5.43,4.84,17.86,25.46,2.65,20.19,33.99,31.97,3.74,31.81,5.36,11.40,5.28,1.67,15.59,45.88,35.96,41.20,39.66,45.40,38.07,32.57,30.27,45.85,51.69,53.75,4.38,6.93,2.08,13.64,22.11,25.19,34.30,38.10,35.00,56.50,18.96,16.17,26.25,38.02,15.93,48.43,27.87,16.78,25.81,8.23,32.96,26.77,9.47,27.61,17.84,20.88,14.39,18.17,20.08,31.98,30.16,24.78,23.53,17.53,18.07,20.51,23.12,22.92,24.91,27.14,22.50,24.53,23.91,28.39,37.78,49.49,36.15,26.97,22.85,40.33,49.42,45.78,20.79,32.08,33.11,40.10,36.68,54.28,52.38,62.55,62.95,56.92,64.03,60.10,61.00,65.48,56.57,60.96,66.95,64.01,54.77,47.57,81.31,46.41,60.24,31.12,69.66,29.75,25.34,73.86,85.58,85.00,9.18,9.67,20.04,11.12,14.65,13.77,21.08,4.46,12.88,25.12,11.20,12.73,5.72,75.21,59.18,65.43,80.91,46.45,66.44,42.82,63.88,70.48,81.12,70.07,54.98
避难所80,宜宾凤凰外国语学校,6.86,3.00,2.80,5.16,5.96,1.63,2.06,11.11,18.66,8.57,13.48,27.33,25.40,7.55,25.05,11.57,9.90,8.96,8.02,8.81,39.08,29.17,34.41,32.85,38.61,31.28,25.79,23.48,39.05,44.89,46.97,11.19,0.32,5.16,6.97,27.95,31.98,40.42,44.57,41.58,63.28,25.74,22.97,32.99,44.15,22.34,55.03,34.51,11.70,20.14,7.41,27.09,22.28,11.81,22.51,14.20,16.65,12.68,16.30,15.57,26.42,24.95,20.20,19.41,22.04,16.32,19.44,21.41,25.75,23.31,23.22,22.79,23.74,25.37,34.10,31.19,43.13,29.99,20.93,16.83,33.84,42.80,39.08,14.60,25.67,26.78,33.39,30.42,47.53,45.90,55.82,56.25,50.43,57.23,53.43,54.21,58.71,50.00,54.20,60.29,57.40,48.02,54.35,88.08,53.16,66.97,37.85,76.44,36.55,31.98,80.63,92.36,91.77,12.56,15.11,13.89,13.86,19.82,16.55,27.52,9.29,6.47,18.44,7.02,17.69,9.98,68.71,52.75,58.93,74.31,40.58,60.14,36.80,57.35,64.16,74.70,63.68,48.74
避难所81,翠屏区宋家中学,32.38,28.42,22.84,21.56,19.74,27.09,27.61,15.27,7.17,34.08,13.61,3.15,4.25,32.68,0.52,37.05,29.49,33.71,33.58,16.77,13.69,3.89,9.01,8.39,13.18,8.01,5.72,5.22,14.12,19.70,21.49,36.67,25.48,30.47,18.70,52.73,57.33,65.34,69.92,67.04,88.83,51.29,48.39,58.07,69.05,47.75,80.50,59.30,19.05,13.38,28.06,12.09,19.55,33.00,16.50,22.49,20.40,27.05,27.31,19.58,14.27,16.20,18.95,20.80,43.37,27.58,30.29,29.34,43.12,30.50,22.26,35.32,33.02,39.77,56.62,7.13,19.64,10.84,10.75,12.62,10.27,17.67,13.63,13.25,6.49,7.69,7.98,10.09,21.97,21.47,30.26,30.77,25.85,31.83,28.03,28.73,33.17,25.01,28.64,34.89,32.19,22.46,79.90,113.64,78.73,92.53,63.41,101.98,62.04,57.52,106.19,117.91,117.33,34.62,38.86,13.94,34.67,42.55,36.40,51.94,33.65,19.63,7.43,23.41,40.45,33.75,43.86,28.42,34.11,49.08,20.56,36.23,16.53,32.44,40.12,50.09,39.32,25.59
